Date,Open,High,Low,Close,Adj Close,Volume
2011-07-18,67.169998,67.349998,66.550003,67.089996,46.615528,10361000
2011-07-19,67.099998,67.220001,66.150002,66.720001,46.358440,13677400
2011-07-20,66.570000,66.900002,66.059998,66.239998,46.024933,8912600
2011-07-21,66.449997,66.790001,66.129997,66.470001,46.184746,11394100
2011-07-22,66.690002,66.790001,66.489998,66.720001,46.358440,7721000
2011-07-25,66.209999,66.430000,66.010002,66.250000,46.031895,10247700
2011-07-26,66.169998,66.320000,65.870003,65.919998,45.802589,10008300
2011-07-27,65.760002,65.870003,65.139999,65.230003,45.323170,12810400
2011-07-28,65.230003,65.620003,64.779999,65.080002,45.218941,9920400
2011-07-29,64.739998,64.930000,64.129997,64.790001,45.017445,16829000
2011-08-01,65.279999,65.330002,63.660000,64.410004,44.753414,15842200
2011-08-02,64.110001,64.349998,63.430000,63.430000,44.072502,17118300
2011-08-03,63.369999,63.529999,61.860001,63.410000,44.058578,17660300
2011-08-04,62.610001,63.160000,61.810001,61.840000,42.967728,23485600
2011-08-05,62.119999,63.430000,61.049999,62.709999,43.572212,24037800
2011-08-08,61.799999,62.580002,61.049999,61.119999,42.467449,32423200
2011-08-09,61.709999,62.369999,59.080002,62.200001,43.217861,36288000
2011-08-10,61.619999,61.959999,60.009998,60.200001,41.828228,32688900
2011-08-11,60.180000,64.190002,60.130001,63.439999,44.079437,33514400
2011-08-12,63.610001,63.990002,62.900002,63.360001,44.023857,42324600
2011-08-15,63.849998,64.620003,63.610001,64.589996,44.878483,39362000
2011-08-16,63.770000,64.709999,63.689999,64.360001,44.718674,13142100
2011-08-17,64.559998,64.849998,63.799999,64.260002,44.649189,11847600
2011-08-18,63.189999,63.580002,62.020000,63.160000,43.884880,23376400
2011-08-19,62.910000,63.779999,62.740002,63.139999,43.870983,19394800
2011-08-22,63.990002,64.099998,63.009998,63.290001,43.975220,13689300
2011-08-23,63.520000,64.989998,63.419998,64.970001,45.142502,14879000
2011-08-24,65.379997,65.699997,64.839996,65.529999,45.531609,14523000
2011-08-25,65.489998,65.489998,64.199997,64.550003,44.850685,13134400
2011-08-26,63.549999,64.570000,62.500000,64.279999,45.060986,14150600
2011-08-29,64.639999,65.919998,64.559998,65.860001,46.168602,12867900
2011-08-30,65.820000,66.040001,65.190002,65.769997,46.105492,11183000
2011-08-31,66.029999,66.230003,65.339996,65.800003,46.126530,14555300
2011-09-01,65.660004,66.139999,65.110001,65.330002,45.797043,11141100
2011-09-02,64.830002,65.000000,63.910000,64.070000,44.913776,13713600
2011-09-06,63.169998,64.750000,62.500000,64.639999,45.313358,15848300
2011-09-07,65.040001,65.449997,64.690002,65.430000,45.867146,10759700
2011-09-08,64.959999,65.930000,64.839996,64.949997,45.530666,15551500
2011-09-09,64.389999,64.410004,63.290001,63.639999,44.612350,17008200
2011-09-12,63.099998,63.610001,62.299999,63.590000,44.577301,13448200
2011-09-13,63.990002,64.050003,63.180000,63.610001,44.591312,11595300
2011-09-14,63.950001,64.470001,62.980000,63.730000,44.675434,13429500
2011-09-15,64.279999,64.629997,63.919998,64.400002,45.145119,10625800
2011-09-16,64.519997,64.739998,63.959999,64.589996,45.278301,15688800
2011-09-19,64.050003,64.389999,63.630001,64.139999,44.962849,8571800
2011-09-20,64.419998,64.849998,63.790001,64.220001,45.018940,10874800
2011-09-21,64.190002,64.599998,63.099998,63.130001,44.254829,10041300
2011-09-22,62.160000,62.599998,61.139999,61.919998,43.406612,19456900
2011-09-23,61.299999,61.900002,61.000000,61.590000,43.175285,10983700
2011-09-26,62.049999,62.849998,62.009998,62.689999,43.946384,10561700
2011-09-27,63.369999,64.349998,62.709999,63.820000,44.738525,13118200
2011-09-28,63.900002,64.449997,63.139999,63.250000,44.338951,8964200
2011-09-29,63.919998,64.239998,63.020000,63.900002,44.794617,8923300
2011-09-30,63.220001,64.739998,63.150002,63.689999,44.647388,14556100
2011-10-03,63.650002,64.209999,62.049999,62.080002,43.518784,16891100
2011-10-04,61.549999,62.330002,60.830002,62.169998,43.581863,18192000
2011-10-05,62.209999,62.509998,61.599998,62.349998,43.708035,15405200
2011-10-06,62.520000,62.830002,62.099998,62.810001,44.030502,9595400
2011-10-07,63.009998,63.720001,63.000000,63.130001,44.254829,12361600
2011-10-10,63.889999,64.430000,63.639999,64.430000,45.166153,7104000
2011-10-11,64.260002,64.360001,63.849998,63.959999,44.836678,7628700
2011-10-12,64.129997,64.690002,63.869999,64.330002,45.096043,9375100
2011-10-13,64.449997,64.449997,63.570000,64.230003,45.025955,7781100
2011-10-14,64.690002,64.739998,64.169998,64.720001,45.369438,6678800
2011-10-17,64.400002,64.839996,63.619999,63.790001,44.717495,10797900
2011-10-18,63.759998,64.739998,63.400002,64.419998,45.159134,11705300
2011-10-19,64.510002,64.510002,62.160000,62.639999,43.911335,19964600
2011-10-20,62.959999,63.130001,62.310001,62.529999,43.834217,11562600
2011-10-21,63.110001,63.840000,62.889999,63.779999,44.710487,13175400
2011-10-24,63.900002,64.790001,63.599998,64.730003,45.376453,12552700
2011-10-25,64.559998,64.830002,63.560001,63.689999,44.647388,10324800
2011-10-26,64.190002,64.599998,63.790001,64.489998,45.208202,9932100
2011-10-27,64.989998,65.690002,64.709999,65.500000,45.916222,16450700
2011-10-28,65.639999,65.849998,65.029999,65.599998,45.986328,10390800
2011-10-31,65.169998,65.860001,64.379997,64.389999,45.138107,13720400
2011-11-01,63.680000,64.099998,63.180000,63.380001,44.430080,14749900
2011-11-02,64.389999,64.389999,63.410000,63.639999,44.612350,10136200
2011-11-03,64.070000,64.519997,63.669998,64.339996,45.103054,10466000
2011-11-04,64.000000,64.540001,63.410000,64.120003,44.948830,9725200
2011-11-07,63.959999,64.339996,63.250000,64.000000,44.864719,8783900
2011-11-08,64.089996,64.989998,63.950001,64.860001,45.467583,7989500
2011-11-09,64.070000,64.129997,63.099998,63.529999,44.535233,11072500
2011-11-10,64.129997,64.419998,63.660000,64.120003,44.948830,7597500
2011-11-11,64.620003,65.489998,64.620003,65.250000,45.740974,9086800
2011-11-14,64.970001,65.330002,64.650002,64.910004,45.502651,8276100
2011-11-15,64.970001,65.290001,64.510002,64.989998,45.558704,10726300
2011-11-16,64.529999,65.160004,64.300003,64.400002,45.145119,8398100
2011-11-17,64.169998,64.510002,63.299999,63.939999,44.822655,13924700
2011-11-18,64.190002,64.199997,63.560001,63.849998,44.759560,12659600
2011-11-21,63.270000,63.340000,62.880001,62.939999,44.121632,32806700
2011-11-22,62.950001,63.200001,62.700001,62.900002,44.093597,8680000
2011-11-23,62.590000,62.650002,61.990002,61.990002,43.455685,10362800
2011-11-25,61.310001,61.639999,61.049999,61.270000,43.349545,5838800
2011-11-28,61.880001,62.709999,61.779999,62.369999,44.127815,11678000
2011-11-29,62.820000,63.130001,62.459999,62.779999,44.417889,8923600
2011-11-30,63.919998,64.739998,63.799999,64.720001,45.790478,15032600
2011-12-01,64.680000,64.949997,64.349998,64.449997,45.599449,9852700
2011-12-02,64.870003,64.889999,63.299999,63.470001,44.906082,15792800
2011-12-05,64.099998,64.250000,62.849998,63.360001,44.828266,15294500
2011-12-06,63.610001,63.930000,63.259998,63.490002,44.920235,10417800
2011-12-07,63.570000,64.809998,63.369999,64.449997,45.599449,11504700
2011-12-08,64.139999,64.449997,63.560001,63.779999,45.125427,9566800
2011-12-09,64.320000,64.680000,63.980000,64.529999,45.656052,8835700
2011-12-12,63.869999,64.199997,63.349998,63.509998,44.934395,10808700
2011-12-13,64.080002,64.080002,63.139999,63.360001,44.828266,14215500
2011-12-14,63.380001,63.779999,62.930000,63.180000,44.700909,9802400
2011-12-15,63.650002,64.099998,63.570000,64.000000,45.281078,9656700
2011-12-16,64.360001,64.370003,63.549999,64.300003,45.493328,19214300
2011-12-19,64.180000,64.279999,63.360001,63.529999,44.948540,9024700
2011-12-20,64.019997,64.730003,64.010002,64.519997,45.648972,12247700
2011-12-21,64.809998,65.000000,64.580002,64.959999,45.960300,8517800
2011-12-22,65.059998,65.260002,64.620003,65.180000,46.115959,7428000
2011-12-23,65.230003,66.000000,65.180000,65.980003,46.681957,6503300
2011-12-27,65.989998,66.320000,65.900002,66.019997,46.710251,4995100
2011-12-28,65.970001,66.029999,65.300003,65.449997,46.306976,5943900
2011-12-29,65.309998,66.029999,65.250000,65.879997,46.611195,5702400
2011-12-30,65.589996,65.930000,65.529999,65.580002,46.398941,4959700
2012-01-03,65.589996,66.000000,65.250000,65.879997,46.611195,16116200
2012-01-04,65.750000,65.879997,65.110001,65.480003,46.328197,9243100
2012-01-05,65.320000,65.599998,64.830002,65.400002,46.271595,11886900
2012-01-06,65.440002,65.459999,64.610001,64.830002,45.868305,15359900
2012-01-09,64.959999,65.089996,64.410004,64.930000,45.939060,7934600
2012-01-10,65.110001,65.400002,65.000000,65.199997,46.130089,8476600
2012-01-11,65.110001,65.540001,64.839996,65.129997,46.080555,6784600
2012-01-12,65.279999,65.410004,64.930000,65.230003,46.151314,7402900
2012-01-13,64.970001,65.279999,64.360001,65.260002,46.172546,8978800
2012-01-17,65.540001,65.690002,64.500000,65.120003,46.073490,8359900
2012-01-18,65.260002,65.370003,65.000000,65.279999,46.186695,8095600
2012-01-19,65.160004,65.250000,64.790001,65.190002,46.123028,11699800
2012-01-20,65.279999,65.550003,64.540001,65.269997,46.179611,14715500
2012-01-23,65.230003,65.330002,64.879997,65.000000,45.988586,10125000
2012-01-24,64.339996,65.449997,64.339996,65.000000,45.988586,12367900
2012-01-25,64.830002,65.300003,64.760002,65.220001,46.144249,10531400
2012-01-26,65.529999,65.879997,65.220001,65.699997,46.483837,12546100
2012-01-27,65.620003,65.870003,65.459999,65.559998,46.384792,10466300
2012-01-30,65.330002,65.709999,65.129997,65.709999,46.490936,7482100
2012-01-31,65.860001,65.949997,65.559998,65.910004,46.632423,13562900
2012-02-01,65.970001,66.320000,65.650002,65.690002,46.476784,12275900
2012-02-02,65.940002,65.970001,65.349998,65.589996,46.406025,8282400
2012-02-03,65.900002,66.019997,65.529999,65.639999,46.441395,9036200
2012-02-06,65.459999,65.580002,65.050003,65.190002,46.123028,9535700
2012-02-07,65.160004,65.389999,65.019997,65.260002,46.172546,9248100
2012-02-08,65.199997,65.349998,65.089996,65.239998,46.158401,6889400
2012-02-09,65.160004,65.349998,64.820000,64.889999,45.910748,10936200
2012-02-10,64.709999,64.769997,64.250000,64.599998,45.705563,13954200
2012-02-13,64.900002,64.949997,64.599998,64.680000,45.762184,9662500
2012-02-14,64.750000,64.860001,64.330002,64.610001,45.712658,8978500
2012-02-15,64.510002,64.949997,64.470001,64.650002,45.740959,9023400
2012-02-16,64.599998,65.160004,64.440002,64.919998,45.931984,8194500
2012-02-17,65.220001,65.279999,64.809998,64.989998,45.981510,9057500
2012-02-21,65.230003,65.239998,64.750000,65.040001,46.016888,8081700
2012-02-22,65.080002,65.339996,64.870003,65.000000,45.988586,8150600
2012-02-23,65.190002,66.050003,64.900002,65.099998,46.059330,8991500
2012-02-24,64.790001,64.790001,64.190002,64.459999,46.009380,10478200
2012-02-27,64.260002,64.639999,64.019997,64.449997,46.002239,8523000
2012-02-28,64.599998,65.419998,64.500000,65.180000,46.523289,11581400
2012-02-29,65.220001,65.260002,64.709999,65.080002,46.451900,11489100
2012-03-01,65.110001,65.260002,64.639999,64.830002,46.273472,8813800
2012-03-02,64.739998,64.870003,64.570000,64.769997,46.230640,6063900
2012-03-05,64.690002,64.959999,64.540001,64.910004,46.330574,7601000
2012-03-06,64.459999,64.730003,64.190002,64.349998,45.930855,9511100
2012-03-07,64.269997,64.459999,64.120003,64.300003,45.895172,8591800
2012-03-08,64.949997,65.080002,64.739998,64.849998,46.287754,11311100
2012-03-09,64.830002,65.000000,64.589996,64.739998,46.209225,8410600
2012-03-12,64.550003,65.150002,64.540001,65.099998,46.466187,7284700
2012-03-13,65.419998,65.440002,65.029999,65.330002,46.630348,9884100
2012-03-14,65.209999,65.379997,65.019997,65.080002,46.451900,9612200
2012-03-15,64.930000,65.379997,64.849998,65.070000,46.444767,11372900
2012-03-16,65.199997,65.459999,64.809998,65.120003,46.480465,17707000
2012-03-19,64.949997,65.269997,64.900002,65.209999,46.544697,7321800
2012-03-20,65.000000,65.129997,64.760002,64.959999,46.366261,7760400
2012-03-21,64.959999,65.070000,64.639999,64.760002,46.223515,7839600
2012-03-22,64.680000,64.690002,64.400002,64.459999,46.009380,10621300
2012-03-23,64.489998,64.709999,64.370003,64.550003,46.073620,8062500
2012-03-26,64.889999,65.260002,64.830002,65.169998,46.516148,8503800
2012-03-27,65.330002,65.500000,65.220001,65.400002,46.680313,10723800
2012-03-28,65.400002,65.620003,65.180000,65.620003,46.837353,10305500
2012-03-29,65.279999,65.540001,65.199997,65.540001,46.780231,9553300
2012-03-30,65.629997,66.180000,65.580002,65.959999,47.080029,11307700
2012-04-02,66.040001,66.300003,65.820000,66.209999,47.258465,8785900
2012-04-03,66.120003,66.150002,65.500000,65.879997,47.022915,9128400
2012-04-04,65.610001,65.699997,65.360001,65.389999,46.673176,9432300
2012-04-05,65.260002,65.379997,65.089996,65.339996,46.637478,7922700
2012-04-09,64.949997,65.230003,64.879997,64.919998,46.337711,6363400
2012-04-10,64.809998,64.860001,64.160004,64.199997,45.823803,12793200
2012-04-11,64.690002,64.690002,63.959999,64.129997,45.773827,10434100
2012-04-12,64.050003,64.150002,63.680000,64.150002,45.788097,13122300
2012-04-13,63.939999,64.000000,63.520000,63.540001,45.352699,11226600
2012-04-16,63.720001,64.160004,63.669998,63.980000,45.666756,10502400
2012-04-17,64.230003,64.279999,63.270000,64.220001,45.838081,18322900
2012-04-18,63.900002,63.919998,63.119999,63.259998,45.152855,20567700
2012-04-19,63.220001,63.540001,62.759998,63.029999,44.988689,15189000
2012-04-20,63.220001,63.970001,63.200001,63.709999,45.474041,14320700
2012-04-23,63.500000,63.689999,63.299999,63.369999,45.231392,10120900
2012-04-24,63.549999,63.790001,63.360001,63.770000,45.516884,9022400
2012-04-25,63.959999,64.580002,63.840000,64.430000,45.987968,11162800
2012-04-26,64.410004,64.970001,64.260002,64.750000,46.216366,9139200
2012-04-27,64.949997,65.129997,64.680000,64.839996,46.280602,10746700
2012-04-30,64.849998,65.389999,64.839996,65.099998,46.466187,11362300
2012-05-01,64.910004,65.360001,64.800003,65.220001,46.551846,10107900
2012-05-02,65.169998,65.330002,64.839996,65.330002,46.630348,8349700
2012-05-03,65.400002,65.489998,65.099998,65.339996,46.637478,10431800
2012-05-04,65.190002,65.290001,64.739998,64.739998,46.209225,10301300
2012-05-07,64.580002,65.019997,64.510002,64.800003,46.252041,8387800
2012-05-08,64.680000,64.980003,64.550003,64.980003,46.380539,12491900
2012-05-09,64.589996,64.879997,64.250000,64.279999,45.880890,10649400
2012-05-10,64.809998,64.860001,64.389999,64.570000,46.087902,7702000
2012-05-11,64.430000,64.989998,64.230003,64.339996,45.923733,37824600
2012-05-14,64.029999,64.099998,63.560001,63.930000,45.631073,39687800
2012-05-15,63.700001,64.139999,63.410000,63.610001,45.402676,8500000
2012-05-16,63.790001,63.930000,63.450001,63.709999,45.474041,10018400
2012-05-17,63.709999,64.000000,63.480000,63.549999,45.359840,7993500
2012-05-18,63.869999,63.910000,63.090000,63.349998,45.217083,13781300
2012-05-21,63.259998,63.830002,63.250000,63.470001,45.302742,8784900
2012-05-22,63.400002,63.799999,63.330002,63.520000,45.338436,8409300
2012-05-23,63.400002,63.750000,62.880001,63.270000,45.159992,11269100
2012-05-24,62.889999,63.340000,62.799999,63.099998,45.477104,9309400
2012-05-25,62.880001,62.980000,62.290001,62.509998,45.051884,11208500
2012-05-29,62.840000,62.930000,62.299999,62.590000,45.109550,10089700
2012-05-30,62.340000,62.400002,62.000000,62.209999,44.835670,9414700
2012-05-31,62.360001,62.880001,62.139999,62.430000,44.994236,13297100
2012-06-01,62.040001,62.310001,61.709999,61.779999,44.525764,12061100
2012-06-04,62.040001,62.450001,61.889999,62.340000,44.929367,9200000
2012-06-05,62.160000,62.380001,62.000000,62.209999,44.835670,9523400
2012-06-06,62.090000,62.799999,61.889999,62.799999,45.260899,11562500
2012-06-07,63.180000,63.200001,62.509998,62.799999,45.260899,12959300
2012-06-08,62.540001,63.040001,62.330002,62.980000,45.390621,11249500
2012-06-11,62.970001,63.029999,62.110001,62.119999,44.770813,12226400
2012-06-12,62.160000,63.270000,61.830002,63.080002,45.462692,26655400
2012-06-13,64.239998,64.699997,63.180000,64.449997,46.450069,98440200
2012-06-14,64.349998,65.750000,64.290001,65.449997,47.170803,34314900
2012-06-15,65.900002,66.099998,65.510002,66.010002,47.574387,25992800
2012-06-18,65.820000,66.389999,65.820000,66.300003,47.783409,25750000
2012-06-19,66.400002,66.959999,66.360001,66.720001,48.086113,23615400
2012-06-20,66.779999,67.000000,66.459999,67.000000,48.287903,21254600
2012-06-21,66.550003,66.970001,66.160004,66.389999,47.848259,24545300
2012-06-22,66.660004,66.970001,66.519997,66.629997,48.021236,18965700
2012-06-25,66.260002,66.629997,66.139999,66.500000,47.927544,13734500
2012-06-26,66.559998,66.690002,66.410004,66.419998,47.869884,11100000
2012-06-27,66.419998,67.199997,66.360001,66.839996,48.172565,17594200
2012-06-28,66.709999,67.000000,66.440002,66.940002,48.244652,12110900
2012-06-29,67.300003,67.699997,67.209999,67.559998,48.691502,18286000
2012-07-02,67.419998,68.000000,67.339996,68.000000,49.008614,12552700
2012-07-03,67.959999,68.120003,67.720001,68.040001,49.037441,8902400
2012-07-05,67.919998,68.150002,67.779999,67.779999,48.850052,11857800
2012-07-06,67.510002,67.879997,67.360001,67.639999,48.749165,9758000
2012-07-09,67.739998,67.959999,67.629997,67.779999,48.850052,12485900
2012-07-10,67.970001,68.099998,67.739998,67.879997,48.922119,12851800
2012-07-11,68.029999,68.110001,67.720001,67.900002,48.936550,12026100
2012-07-12,67.620003,68.120003,67.440002,67.709999,48.799606,16484200
2012-07-13,67.790001,68.739998,67.730003,68.610001,49.448254,13238800
2012-07-16,68.470001,68.720001,68.360001,68.449997,49.332939,12921500
2012-07-17,67.839996,69.180000,67.610001,69.000000,49.729324,24201900
2012-07-18,68.739998,69.459999,68.660004,69.370003,49.995987,15616200
2012-07-19,69.250000,69.699997,68.980003,69.529999,50.111301,13499500
2012-07-20,69.349998,69.360001,68.349998,68.629997,49.462666,13964600
2012-07-23,68.139999,68.309998,67.650002,68.110001,49.087894,11771400
2012-07-24,68.099998,68.250000,67.000000,67.349998,48.540138,12145700
2012-07-25,67.669998,68.019997,67.389999,67.529999,48.669868,9882200
